time,projectId,userId,acc_x,acc_y,acc_z,1d_signal,timestamp
1667900335.552,SCAI-SENSEI,sensei-103,-0.121,-0.248,-1.365,1.734,2022-11-08 09:38:55.552000046
1667900335.562,SCAI-SENSEI,sensei-103,-0.146,-0.217,-1.408,1.771,2022-11-08 09:38:55.562000036
1667900335.572,SCAI-SENSEI,sensei-103,-0.158,-0.15,-1.49,1.798,2022-11-08 09:38:55.572000027
1667900335.582,SCAI-SENSEI,sensei-103,-0.146,-0.115,-1.477,1.738,2022-11-08 09:38:55.582000017
1667900335.592,SCAI-SENSEI,sensei-103,-0.133,-0.061,-1.354,1.548,2022-11-08 09:38:55.592000008
1667900335.602,SCAI-SENSEI,sensei-103,-0.135,0.002,-1.33,1.467,2022-11-08 09:38:55.601999998
1667900335.612,SCAI-SENSEI,sensei-103,-0.143,0.051,-1.262,1.456,2022-11-08 09:38:55.611999989
1667900335.622,SCAI-SENSEI,sensei-103,-0.168,0.094,-1.236,1.498,2022-11-08 09:38:55.621999979
1667900335.632,SCAI-SENSEI,sensei-103,-0.174,0.131,-1.234,1.539,2022-11-08 09:38:55.631999969
1667900335.642,SCAI-SENSEI,sensei-103,-0.203,0.121,-1.244,1.568,2022-11-08 09:38:55.641999960
1667900335.652,SCAI-SENSEI,sensei-103,-0.213,0.076,-1.266,1.555,2022-11-08 09:38:55.651999950
1667900335.662,SCAI-SENSEI,sensei-103,-0.234,0.078,-1.293,1.605,2022-11-08 09:38:55.661999941
1667900335.672,SCAI-SENSEI,sensei-103,-0.23,0.092,-1.299,1.621,2022-11-08 09:38:55.671999931
1667900335.682,SCAI-SENSEI,sensei-103,-0.205,0.127,-1.246,1.5779999999999998,2022-11-08 09:38:55.681999922
1667900335.692,SCAI-SENSEI,sensei-103,-0.184,0.143,-1.209,1.536,2022-11-08 09:38:55.691999912
1667900335.702,SCAI-SENSEI,sensei-103,-0.178,0.166,-1.209,1.553,2022-11-08 09:38:55.701999903
1667900335.712,SCAI-SENSEI,sensei-103,-0.146,0.143,-1.096,1.385,2022-11-08 09:38:55.711999893
1667900335.722,SCAI-SENSEI,sensei-103,-0.158,0.162,-1.119,1.439,2022-11-08 09:38:55.721999884
1667900335.732,SCAI-SENSEI,sensei-103,-0.15,0.133,-1.053,1.3359999999999999,2022-11-08 09:38:55.732000113
1667900335.742,SCAI-SENSEI,sensei-103,-0.146,0.1,-0.975,1.221,2022-11-08 09:38:55.742000103
1667900335.752,SCAI-SENSEI,sensei-103,-0.162,0.088,-0.932,1.182,2022-11-08 09:38:55.752000093
1667900335.762,SCAI-SENSEI,sensei-103,-0.182,0.076,-0.939,1.197,2022-11-08 09:38:55.762000084
1667900335.772,SCAI-SENSEI,sensei-103,-0.189,0.086,-0.992,1.267,2022-11-08 09:38:55.772000074
1667900335.782,SCAI-SENSEI,sensei-103,-0.18,0.127,-1.004,1.311,2022-11-08 09:38:55.782000065
1667900335.792,SCAI-SENSEI,sensei-103,-0.16,0.184,-1.012,1.3559999999999999,2022-11-08 09:38:55.792000055
1667900335.802,SCAI-SENSEI,sensei-103,-0.137,0.215,-1.041,1.3929999999999998,2022-11-08 09:38:55.802000046
1667900335.812,SCAI-SENSEI,sensei-103,-0.135,0.229,-1.105,1.4689999999999999,2022-11-08 09:38:55.812000036
1667900335.822,SCAI-SENSEI,sensei-103,-0.145,0.199,-1.119,1.463,2022-11-08 09:38:55.822000027
1667900335.832,SCAI-SENSEI,sensei-103,-0.15,0.141,-1.152,1.4429999999999998,2022-11-08 09:38:55.832000017
1667900335.842,SCAI-SENSEI,sensei-103,-0.152,0.1,-1.092,1.344,2022-11-08 09:38:55.842000008
1667900335.852,SCAI-SENSEI,sensei-103,-0.154,0.078,-1.023,1.255,2022-11-08 09:38:55.851999998
1667900335.862,SCAI-SENSEI,sensei-103,-0.148,0.029,-0.957,1.134,2022-11-08 09:38:55.861999989
1667900335.872,SCAI-SENSEI,sensei-103,-0.145,0.012,-0.877,1.034,2022-11-08 09:38:55.871999979
1667900335.882,SCAI-SENSEI,sensei-103,-0.158,0.014,-0.867,1.039,2022-11-08 09:38:55.881999969
1667900335.892,SCAI-SENSEI,sensei-103,-0.148,0.027,-0.863,1.038,2022-11-08 09:38:55.891999960
1667900335.902,SCAI-SENSEI,sensei-103,-0.145,0.076,-0.877,1.0979999999999999,2022-11-08 09:38:55.901999950
1667900335.912,SCAI-SENSEI,sensei-103,-0.127,0.115,-0.957,1.1989999999999998,2022-11-08 09:38:55.911999941
1667900335.922,SCAI-SENSEI,sensei-103,-0.113,0.145,-0.982,1.24,2022-11-08 09:38:55.921999931
1667900335.932,SCAI-SENSEI,sensei-103,-0.076,0.164,-0.928,1.1680000000000001,2022-11-08 09:38:55.931999922
1667900335.942,SCAI-SENSEI,sensei-103,-0.053,0.197,-0.855,1.105,2022-11-08 09:38:55.941999912
1667900335.952,SCAI-SENSEI,sensei-103,-0.043,0.18,-0.785,1.008,2022-11-08 09:38:55.951999903
1667900335.962,SCAI-SENSEI,sensei-103,-0.035,0.129,-0.684,0.8480000000000001,2022-11-08 09:38:55.961999893
1667900335.972,SCAI-SENSEI,sensei-103,-0.059,0.119,-0.715,0.893,2022-11-08 09:38:55.971999884
1667900335.982,SCAI-SENSEI,sensei-103,-0.059,0.129,-0.682,0.8700000000000001,2022-11-08 09:38:55.982000113
1667900335.992,SCAI-SENSEI,sensei-103,-0.057,0.129,-0.68,0.8660000000000001,2022-11-08 09:38:55.992000103
1667900336.002,SCAI-SENSEI,sensei-103,-0.055,0.121,-0.705,0.881,2022-11-08 09:38:56.002000093
1667900336.012,SCAI-SENSEI,sensei-103,-0.049,0.121,-0.723,0.893,2022-11-08 09:38:56.012000084
1667900336.022,SCAI-SENSEI,sensei-103,-0.035,0.105,-0.713,0.853,2022-11-08 09:38:56.022000074
1667900336.032,SCAI-SENSEI,sensei-103,-0.025,0.09,-0.678,0.793,2022-11-08 09:38:56.032000065
1667900336.042,SCAI-SENSEI,sensei-103,-0.021,0.068,-0.654,0.743,2022-11-08 09:38:56.042000055
1667900336.052,SCAI-SENSEI,sensei-103,0.002,0.066,-0.566,0.6339999999999999,2022-11-08 09:38:56.052000046
1667900336.062,SCAI-SENSEI,sensei-103,-0.004,0.076,-0.52,0.6,2022-11-08 09:38:56.062000036
1667900336.072,SCAI-SENSEI,sensei-103,-0.02,0.117,-0.494,0.631,2022-11-08 09:38:56.072000027
1667900336.082,SCAI-SENSEI,sensei-103,-0.025,0.117,-0.518,0.66,2022-11-08 09:38:56.082000017
1667900336.092,SCAI-SENSEI,sensei-103,0.014,0.064,-0.518,0.596,2022-11-08 09:38:56.092000008
1667900336.102,SCAI-SENSEI,sensei-103,-0.08,0.121,-0.768,0.9690000000000001,2022-11-08 09:38:56.101999998
1667900336.112,SCAI-SENSEI,sensei-103,-0.111,-0.008,-0.73,0.849,2022-11-08 09:38:56.111999989
1667900336.122,SCAI-SENSEI,sensei-103,-0.086,-0.082,-0.582,0.75,2022-11-08 09:38:56.121999979
1667900336.132,SCAI-SENSEI,sensei-103,-0.082,-0.025,-0.703,0.8099999999999999,2022-11-08 09:38:56.131999969
1667900336.142,SCAI-SENSEI,sensei-103,-0.109,-0.057,-0.633,0.799,2022-11-08 09:38:56.141999960
1667900336.152,SCAI-SENSEI,sensei-103,-0.133,0.025,-0.648,0.806,2022-11-08 09:38:56.151999950
1667900336.162,SCAI-SENSEI,sensei-103,-0.148,0.07,-0.732,0.95,2022-11-08 09:38:56.161999941
1667900336.172,SCAI-SENSEI,sensei-103,-0.139,0.121,-0.84,1.1,2022-11-08 09:38:56.171999931
1667900336.182,SCAI-SENSEI,sensei-103,-0.121,0.189,-0.92,1.23,2022-11-08 09:38:56.181999922
1667900336.192,SCAI-SENSEI,sensei-103,-0.107,0.135,-0.994,1.236,2022-11-08 09:38:56.191999912
1667900336.202,SCAI-SENSEI,sensei-103,-0.119,0.066,-0.979,1.164,2022-11-08 09:38:56.201999903
1667900336.212,SCAI-SENSEI,sensei-103,-0.104,0.006,-0.936,1.046,2022-11-08 09:38:56.211999893
1667900336.222,SCAI-SENSEI,sensei-103,-0.123,-0.045,-0.889,1.057,2022-11-08 09:38:56.221999884
1667900336.232,SCAI-SENSEI,sensei-103,-0.17,-0.08,-0.979,1.229,2022-11-08 09:38:56.232000113
1667900336.242,SCAI-SENSEI,sensei-103,-0.229,-0.111,-1.127,1.467,2022-11-08 09:38:56.242000103
1667900336.252,SCAI-SENSEI,sensei-103,-0.221,-0.174,-1.193,1.588,2022-11-08 09:38:56.252000092
1667900336.262,SCAI-SENSEI,sensei-103,-0.193,-0.107,-1.164,1.464,2022-11-08 09:38:56.262000084
1667900336.272,SCAI-SENSEI,sensei-103,-0.133,0.035,-0.977,1.145,2022-11-08 09:38:56.272000074
1667900336.282,SCAI-SENSEI,sensei-103,-0.133,0.133,-1.062,1.328,2022-11-08 09:38:56.282000065
1667900336.292,SCAI-SENSEI,sensei-103,-0.094,0.252,-0.939,1.285,2022-11-08 09:38:56.292000055
1667900336.302,SCAI-SENSEI,sensei-103,-0.033,0.293,-0.986,1.3119999999999998,2022-11-08 09:38:56.302000046
1667900336.312,SCAI-SENSEI,sensei-103,0.014,0.27,-0.982,1.266,2022-11-08 09:38:56.312000036
1667900336.322,SCAI-SENSEI,sensei-103,-0.014,0.246,-1.113,1.373,2022-11-08 09:38:56.322000027
1667900336.332,SCAI-SENSEI,sensei-103,-0.082,0.18,-1.209,1.471,2022-11-08 09:38:56.332000017
1667900336.342,SCAI-SENSEI,sensei-103,-0.146,0.059,-1.201,1.4060000000000001,2022-11-08 09:38:56.342000008
1667900336.352,SCAI-SENSEI,sensei-103,-0.17,-0.053,-1.072,1.2950000000000002,2022-11-08 09:38:56.351999998
1667900336.362,SCAI-SENSEI,sensei-103,-0.166,-0.109,-0.969,1.244,2022-11-08 09:38:56.361999989
1667900336.372,SCAI-SENSEI,sensei-103,-0.156,-0.084,-0.932,1.1720000000000002,2022-11-08 09:38:56.371999979
1667900336.382,SCAI-SENSEI,sensei-103,-0.15,-0.051,-0.945,1.146,2022-11-08 09:38:56.381999969
1667900336.392,SCAI-SENSEI,sensei-103,-0.133,0.01,-1.025,1.168,2022-11-08 09:38:56.391999960
1667900336.402,SCAI-SENSEI,sensei-103,-0.119,0.07,-1.041,1.23,2022-11-08 09:38:56.401999950
1667900336.412,SCAI-SENSEI,sensei-103,-0.104,0.117,-1.074,1.2950000000000002,2022-11-08 09:38:56.411999941
1667900336.422,SCAI-SENSEI,sensei-103,-0.102,0.143,-1.111,1.3559999999999999,2022-11-08 09:38:56.421999931
1667900336.432,SCAI-SENSEI,sensei-103,-0.111,0.162,-1.156,1.4289999999999998,2022-11-08 09:38:56.431999922
1667900336.442,SCAI-SENSEI,sensei-103,-0.125,0.154,-1.145,1.424,2022-11-08 09:38:56.441999912
1667900336.452,SCAI-SENSEI,sensei-103,-0.145,0.115,-1.104,1.364,2022-11-08 09:38:56.451999903
1667900336.462,SCAI-SENSEI,sensei-103,-0.166,0.08,-1.123,1.369,2022-11-08 09:38:56.461999893
1667900336.472,SCAI-SENSEI,sensei-103,-0.154,0.041,-1.01,1.205,2022-11-08 09:38:56.471999884
1667900336.482,SCAI-SENSEI,sensei-103,-0.166,0.01,-0.969,1.145,2022-11-08 09:38:56.482000113
1667900336.492,SCAI-SENSEI,sensei-103,-0.188,0.033,-0.965,1.186,2022-11-08 09:38:56.492000103
1667900336.502,SCAI-SENSEI,sensei-103,-0.184,0.027,-0.994,1.205,2022-11-08 09:38:56.502000093
1667900336.512,SCAI-SENSEI,sensei-103,-0.182,0.041,-0.996,1.219,2022-11-08 09:38:56.512000083
1667900336.522,SCAI-SENSEI,sensei-103,-0.152,0.037,-0.977,1.166,2022-11-08 09:38:56.522000074
1667900336.532,SCAI-SENSEI,sensei-103,-0.133,0.043,-0.939,1.115,2022-11-08 09:38:56.532000064
1667900336.542,SCAI-SENSEI,sensei-103,-0.127,0.061,-0.965,1.153,2022-11-08 09:38:56.542000055
1667900336.552,SCAI-SENSEI,sensei-103,-0.121,0.062,-0.932,1.115,2022-11-08 09:38:56.552000046
1667900336.562,SCAI-SENSEI,sensei-103,-0.088,0.041,-0.859,0.988,2022-11-08 09:38:56.562000036
1667900336.572,SCAI-SENSEI,sensei-103,-0.078,0.047,-0.836,0.961,2022-11-08 09:38:56.572000027
1667900336.582,SCAI-SENSEI,sensei-103,-0.086,0.037,-0.834,0.957,2022-11-08 09:38:56.582000017
1667900336.592,SCAI-SENSEI,sensei-103,-0.084,0.037,-0.848,0.969,2022-11-08 09:38:56.592000008
1667900336.602,SCAI-SENSEI,sensei-103,-0.066,0.062,-0.865,0.993,2022-11-08 09:38:56.601999998
1667900336.612,SCAI-SENSEI,sensei-103,-0.053,0.115,-0.926,1.094,2022-11-08 09:38:56.611999989
1667900336.622,SCAI-SENSEI,sensei-103,-0.02,0.105,-0.932,1.057,2022-11-08 09:38:56.621999979
1667900336.632,SCAI-SENSEI,sensei-103,-0.025,0.111,-0.936,1.072,2022-11-08 09:38:56.631999969
1667900336.642,SCAI-SENSEI,sensei-103,-0.029,0.107,-0.908,1.044,2022-11-08 09:38:56.641999960
1667900336.652,SCAI-SENSEI,sensei-103,-0.033,0.1,-0.969,1.1019999999999999,2022-11-08 09:38:56.651999950
1667900336.662,SCAI-SENSEI,sensei-103,-0.031,0.072,-0.883,0.986,2022-11-08 09:38:56.661999941
1667900336.672,SCAI-SENSEI,sensei-103,-0.039,0.059,-0.926,1.024,2022-11-08 09:38:56.671999931
1667900336.682,SCAI-SENSEI,sensei-103,-0.02,0.051,-0.938,1.009,2022-11-08 09:38:56.681999922
1667900336.692,SCAI-SENSEI,sensei-103,0.0,0.031,-0.9,0.931,2022-11-08 09:38:56.691999912
1667900336.702,SCAI-SENSEI,sensei-103,0.006,0.039,-0.928,0.9730000000000001,2022-11-08 09:38:56.701999903
1667900336.712,SCAI-SENSEI,sensei-103,0.041,0.018,-0.855,0.9139999999999999,2022-11-08 09:38:56.711999893
1667900336.722,SCAI-SENSEI,sensei-103,0.02,0.029,-0.873,0.922,2022-11-08 09:38:56.721999884
1667900336.732,SCAI-SENSEI,sensei-103,0.064,-0.051,-0.846,0.961,2022-11-08 09:38:56.732000113
1667900336.742,SCAI-SENSEI,sensei-103,-0.002,-0.045,-0.986,1.033,2022-11-08 09:38:56.742000103
1667900336.752,SCAI-SENSEI,sensei-103,-0.018,-0.074,-1.086,1.1780000000000002,2022-11-08 09:38:56.752000093
1667900336.762,SCAI-SENSEI,sensei-103,-0.055,-0.049,-1.123,1.227,2022-11-08 09:38:56.762000084
1667900336.772,SCAI-SENSEI,sensei-103,0.002,-0.027,-0.99,1.019,2022-11-08 09:38:56.772000074
1667900336.782,SCAI-SENSEI,sensei-103,0.041,0.004,-0.865,0.91,2022-11-08 09:38:56.782000065
1667900336.792,SCAI-SENSEI,sensei-103,0.041,0.031,-0.869,0.9410000000000001,2022-11-08 09:38:56.792000055
1667900336.802,SCAI-SENSEI,sensei-103,0.037,0.027,-0.846,0.9099999999999999,2022-11-08 09:38:56.802000046
1667900336.812,SCAI-SENSEI,sensei-103,0.029,0.0,-0.885,0.914,2022-11-08 09:38:56.812000036
1667900336.822,SCAI-SENSEI,sensei-103,0.021,-0.02,-0.902,0.9430000000000001,2022-11-08 09:38:56.822000027
1667900336.832,SCAI-SENSEI,sensei-103,0.004,-0.021,-0.93,0.9550000000000001,2022-11-08 09:38:56.832000017
1667900336.842,SCAI-SENSEI,sensei-103,0.008,-0.002,-0.895,0.905,2022-11-08 09:38:56.842000008
1667900336.852,SCAI-SENSEI,sensei-103,0.012,0.029,-0.893,0.934,2022-11-08 09:38:56.851999998
1667900336.862,SCAI-SENSEI,sensei-103,0.014,0.045,-0.928,0.9870000000000001,2022-11-08 09:38:56.861999989
1667900336.872,SCAI-SENSEI,sensei-103,0.01,0.031,-0.939,0.98,2022-11-08 09:38:56.871999979
1667900336.882,SCAI-SENSEI,sensei-103,-0.002,0.037,-0.973,1.012,2022-11-08 09:38:56.881999969
1667900336.892,SCAI-SENSEI,sensei-103,-0.004,0.053,-0.998,1.055,2022-11-08 09:38:56.891999960
1667900336.902,SCAI-SENSEI,sensei-103,0.002,0.053,-0.996,1.051,2022-11-08 09:38:56.901999950
1667900336.912,SCAI-SENSEI,sensei-103,0.004,0.068,-0.961,1.033,2022-11-08 09:38:56.911999941
1667900336.922,SCAI-SENSEI,sensei-103,0.008,0.066,-0.988,1.062,2022-11-08 09:38:56.921999931
1667900336.932,SCAI-SENSEI,sensei-103,0.012,0.061,-0.984,1.057,2022-11-08 09:38:56.931999922
1667900336.942,SCAI-SENSEI,sensei-103,0.016,0.061,-0.98,1.057,2022-11-08 09:38:56.941999912
1667900336.952,SCAI-SENSEI,sensei-103,0.02,0.049,-0.99,1.059,2022-11-08 09:38:56.951999903
1667900336.962,SCAI-SENSEI,sensei-103,0.01,0.023,-0.992,1.025,2022-11-08 09:38:56.961999893
1667900336.972,SCAI-SENSEI,sensei-103,0.008,0.006,-0.996,1.01,2022-11-08 09:38:56.971999884
1667900336.982,SCAI-SENSEI,sensei-103,0.004,0.006,-1.016,1.026,2022-11-08 09:38:56.982000113
1667900336.992,SCAI-SENSEI,sensei-103,0.016,0.014,-0.975,1.005,2022-11-08 09:38:56.992000103
1667900337.002,SCAI-SENSEI,sensei-103,0.025,0.023,-0.967,1.015,2022-11-08 09:38:57.002000093
1667900337.012,SCAI-SENSEI,sensei-103,0.002,0.035,-0.98,1.017,2022-11-08 09:38:57.012000084
1667900337.022,SCAI-SENSEI,sensei-103,0.008,0.037,-0.986,1.031,2022-11-08 09:38:57.022000074
1667900337.032,SCAI-SENSEI,sensei-103,0.014,0.006,-0.988,1.008,2022-11-08 09:38:57.032000065
1667900337.042,SCAI-SENSEI,sensei-103,0.012,-0.006,-0.941,0.959,2022-11-08 09:38:57.042000055
1667900337.052,SCAI-SENSEI,sensei-103,-0.004,-0.025,-0.941,0.97,2022-11-08 09:38:57.052000046
1667900337.062,SCAI-SENSEI,sensei-103,-0.004,-0.027,-0.951,0.982,2022-11-08 09:38:57.062000036
1667900337.072,SCAI-SENSEI,sensei-103,-0.014,-0.018,-0.98,1.012,2022-11-08 09:38:57.072000027
1667900337.082,SCAI-SENSEI,sensei-103,-0.012,-0.029,-0.988,1.029,2022-11-08 09:38:57.082000017
1667900337.092,SCAI-SENSEI,sensei-103,-0.02,-0.031,-1.02,1.071,2022-11-08 09:38:57.092000008
1667900337.102,SCAI-SENSEI,sensei-103,-0.02,-0.016,-1.006,1.042,2022-11-08 09:38:57.101999998
1667900337.112,SCAI-SENSEI,sensei-103,-0.006,0.0,-0.996,1.002,2022-11-08 09:38:57.111999989
1667900337.122,SCAI-SENSEI,sensei-103,0.004,0.008,-0.994,1.006,2022-11-08 09:38:57.121999979
1667900337.132,SCAI-SENSEI,sensei-103,0.006,0.008,-0.994,1.008,2022-11-08 09:38:57.131999969
1667900337.142,SCAI-SENSEI,sensei-103,0.006,0.002,-0.994,1.002,2022-11-08 09:38:57.141999960
1667900337.152,SCAI-SENSEI,sensei-103,0.006,-0.008,-0.965,0.979,2022-11-08 09:38:57.151999950
1667900337.162,SCAI-SENSEI,sensei-103,0.004,-0.006,-0.963,0.973,2022-11-08 09:38:57.161999941
1667900337.172,SCAI-SENSEI,sensei-103,0.006,0.006,-0.926,0.9380000000000001,2022-11-08 09:38:57.171999931
1667900337.182,SCAI-SENSEI,sensei-103,0.012,0.008,-0.955,0.975,2022-11-08 09:38:57.181999922
1667900337.192,SCAI-SENSEI,sensei-103,0.014,-0.01,-0.963,0.987,2022-11-08 09:38:57.191999912
1667900337.202,SCAI-SENSEI,sensei-103,0.006,-0.016,-0.961,0.983,2022-11-08 09:38:57.201999903
1667900337.212,SCAI-SENSEI,sensei-103,0.008,0.002,-0.953,0.963,2022-11-08 09:38:57.211999893
1667900337.222,SCAI-SENSEI,sensei-103,0.016,0.006,-0.926,0.9480000000000001,2022-11-08 09:38:57.221999884
1667900337.232,SCAI-SENSEI,sensei-103,0.012,0.01,-0.938,0.96,2022-11-08 09:38:57.232000113
1667900337.242,SCAI-SENSEI,sensei-103,0.0,0.0,-0.961,0.961,2022-11-08 09:38:57.242000103
1667900337.252,SCAI-SENSEI,sensei-103,0.008,-0.006,-0.969,0.983,2022-11-08 09:38:57.252000092
1667900337.262,SCAI-SENSEI,sensei-103,0.0,0.008,-0.967,0.975,2022-11-08 09:38:57.262000084
1667900337.272,SCAI-SENSEI,sensei-103,0.002,0.014,-1.0,1.016,2022-11-08 09:38:57.272000074
1667900337.282,SCAI-SENSEI,sensei-103,0.0,0.004,-0.969,0.973,2022-11-08 09:38:57.282000065
1667900337.292,SCAI-SENSEI,sensei-103,0.0,0.016,-0.994,1.01,2022-11-08 09:38:57.292000055
1667900337.302,SCAI-SENSEI,sensei-103,0.006,0.014,-0.973,0.993,2022-11-08 09:38:57.302000046
1667900337.312,SCAI-SENSEI,sensei-103,-0.004,0.031,-0.98,1.015,2022-11-08 09:38:57.312000036
1667900337.322,SCAI-SENSEI,sensei-103,0.008,0.029,-1.0,1.037,2022-11-08 09:38:57.322000027
1667900337.332,SCAI-SENSEI,sensei-103,0.0,0.045,-0.99,1.035,2022-11-08 09:38:57.332000017
1667900337.342,SCAI-SENSEI,sensei-103,0.01,0.051,-0.992,1.053,2022-11-08 09:38:57.342000008
1667900337.352,SCAI-SENSEI,sensei-103,0.008,0.035,-0.994,1.037,2022-11-08 09:38:57.351999998
1667900337.362,SCAI-SENSEI,sensei-103,0.006,0.035,-0.986,1.027,2022-11-08 09:38:57.361999989
1667900337.372,SCAI-SENSEI,sensei-103,0.014,0.031,-0.986,1.031,2022-11-08 09:38:57.371999979
1667900337.382,SCAI-SENSEI,sensei-103,0.014,0.016,-0.988,1.018,2022-11-08 09:38:57.381999969
1667900337.392,SCAI-SENSEI,sensei-103,0.012,0.016,-0.977,1.005,2022-11-08 09:38:57.391999960
1667900337.402,SCAI-SENSEI,sensei-103,0.023,0.021,-0.943,0.987,2022-11-08 09:38:57.401999950
1667900337.412,SCAI-SENSEI,sensei-103,0.025,0.016,-0.949,0.99,2022-11-08 09:38:57.411999941
1667900337.422,SCAI-SENSEI,sensei-103,0.02,0.01,-0.939,0.969,2022-11-08 09:38:57.421999931
1667900337.432,SCAI-SENSEI,sensei-103,0.029,0.018,-0.969,1.016,2022-11-08 09:38:57.431999922
1667900337.442,SCAI-SENSEI,sensei-103,0.031,0.023,-0.971,1.025,2022-11-08 09:38:57.441999912
1667900337.452,SCAI-SENSEI,sensei-103,0.029,0.031,-0.975,1.035,2022-11-08 09:38:57.451999903
1667900337.462,SCAI-SENSEI,sensei-103,0.025,0.029,-0.979,1.033,2022-11-08 09:38:57.461999893
1667900337.472,SCAI-SENSEI,sensei-103,0.021,0.033,-0.99,1.044,2022-11-08 09:38:57.471999884
1667900337.482,SCAI-SENSEI,sensei-103,0.01,0.029,-0.996,1.035,2022-11-08 09:38:57.482000113
1667900337.492,SCAI-SENSEI,sensei-103,0.004,0.012,-1.004,1.02,2022-11-08 09:38:57.492000103
1667900337.502,SCAI-SENSEI,sensei-103,-0.004,0.01,-1.031,1.045,2022-11-08 09:38:57.502000093
1667900337.512,SCAI-SENSEI,sensei-103,0.0,0.018,-0.973,0.991,2022-11-08 09:38:57.512000083
1667900337.522,SCAI-SENSEI,sensei-103,-0.004,0.031,-0.975,1.01,2022-11-08 09:38:57.522000074
1667900337.532,SCAI-SENSEI,sensei-103,-0.006,0.037,-0.977,1.02,2022-11-08 09:38:57.532000064
1667900337.542,SCAI-SENSEI,sensei-103,-0.008,0.047,-1.004,1.059,2022-11-08 09:38:57.542000055
1667900337.552,SCAI-SENSEI,sensei-103,-0.004,0.047,-1.031,1.0819999999999999,2022-11-08 09:38:57.552000046
1667900337.562,SCAI-SENSEI,sensei-103,0.0,0.049,-1.031,1.0799999999999998,2022-11-08 09:38:57.562000036
1667900337.572,SCAI-SENSEI,sensei-103,0.0,0.047,-1.031,1.0779999999999998,2022-11-08 09:38:57.572000027
1667900337.582,SCAI-SENSEI,sensei-103,0.0,0.029,-1.029,1.0579999999999998,2022-11-08 09:38:57.582000017
1667900337.592,SCAI-SENSEI,sensei-103,0.002,0.027,-1.025,1.0539999999999998,2022-11-08 09:38:57.592000008
1667900337.602,SCAI-SENSEI,sensei-103,0.006,0.027,-0.996,1.029,2022-11-08 09:38:57.601999998
1667900337.612,SCAI-SENSEI,sensei-103,0.004,0.021,-0.98,1.005,2022-11-08 09:38:57.611999989
1667900337.622,SCAI-SENSEI,sensei-103,0.006,0.021,-1.0,1.027,2022-11-08 09:38:57.621999979
1667900337.632,SCAI-SENSEI,sensei-103,0.0,0.01,-0.977,0.987,2022-11-08 09:38:57.631999969
1667900337.642,SCAI-SENSEI,sensei-103,-0.008,0.002,-0.979,0.989,2022-11-08 09:38:57.641999960
1667900337.652,SCAI-SENSEI,sensei-103,-0.01,0.0,-0.977,0.987,2022-11-08 09:38:57.651999950
1667900337.662,SCAI-SENSEI,sensei-103,-0.008,0.006,-0.975,0.989,2022-11-08 09:38:57.661999941
1667900337.672,SCAI-SENSEI,sensei-103,-0.006,0.008,-0.975,0.989,2022-11-08 09:38:57.671999931
1667900337.682,SCAI-SENSEI,sensei-103,-0.006,0.0,-0.971,0.977,2022-11-08 09:38:57.681999922
1667900337.692,SCAI-SENSEI,sensei-103,-0.002,0.012,-0.996,1.01,2022-11-08 09:38:57.691999912
1667900337.702,SCAI-SENSEI,sensei-103,0.004,0.025,-0.992,1.021,2022-11-08 09:38:57.701999903
1667900337.712,SCAI-SENSEI,sensei-103,0.008,0.029,-1.0,1.037,2022-11-08 09:38:57.711999893
1667900337.722,SCAI-SENSEI,sensei-103,0.0,0.031,-0.994,1.025,2022-11-08 09:38:57.721999884
1667900337.732,SCAI-SENSEI,sensei-103,0.006,0.033,-0.973,1.012,2022-11-08 09:38:57.732000113
1667900337.742,SCAI-SENSEI,sensei-103,-0.004,0.045,-1.014,1.063,2022-11-08 09:38:57.742000103
1667900337.752,SCAI-SENSEI,sensei-103,0.018,0.035,-0.961,1.014,2022-11-08 09:38:57.752000093
1667900337.762,SCAI-SENSEI,sensei-103,0.008,0.053,-1.018,1.079,2022-11-08 09:38:57.762000084
1667900337.772,SCAI-SENSEI,sensei-103,0.014,0.035,-0.996,1.045,2022-11-08 09:38:57.772000074
1667900337.782,SCAI-SENSEI,sensei-103,0.004,0.037,-0.979,1.02,2022-11-08 09:38:57.782000065
1667900337.792,SCAI-SENSEI,sensei-103,0.021,0.027,-0.951,0.999,2022-11-08 09:38:57.792000055
1667900337.802,SCAI-SENSEI,sensei-103,0.018,0.025,-0.941,0.984,2022-11-08 09:38:57.802000046
1667900337.812,SCAI-SENSEI,sensei-103,0.027,0.031,-0.947,1.005,2022-11-08 09:38:57.812000036
1667900337.822,SCAI-SENSEI,sensei-103,0.021,0.018,-0.963,1.002,2022-11-08 09:38:57.822000027
1667900337.832,SCAI-SENSEI,sensei-103,0.006,0.035,-0.986,1.027,2022-11-08 09:38:57.832000017
1667900337.842,SCAI-SENSEI,sensei-103,0.045,-0.002,-0.885,0.932,2022-11-08 09:38:57.842000008
1667900337.852,SCAI-SENSEI,sensei-103,0.021,0.027,-0.947,0.995,2022-11-08 09:38:57.851999998
1667900337.862,SCAI-SENSEI,sensei-103,0.021,-0.002,-0.949,0.972,2022-11-08 09:38:57.861999989
1667900337.872,SCAI-SENSEI,sensei-103,0.02,0.006,-0.967,0.993,2022-11-08 09:38:57.871999979
1667900337.882,SCAI-SENSEI,sensei-103,0.033,-0.027,-0.932,0.992,2022-11-08 09:38:57.881999969
