time,projectId,userId,device1,device1_value0,device1_value1,device1_value2,device1_value3,device1_value4,device1_value5,device1_value6,device1_value7,device1_value8,device1_value9,device1_value10,device1_value11,device1_value12,device2,device2_value0,device2_value1,device2_value2,device2_value3,device2_value4,device2_value5,device2_value6,device2_value7,device2_value8,device2_value9,device2_value10,device2_value11,device2_value12,1d_signal,timestamp,alignment_point
1667897865.8985276,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,109,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,21,116,2022-11-08 08:57:45.898527622,
1667897865.980225,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,110,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,22,117,2022-11-08 08:57:45.980225086,
1667897866.0957968,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,111,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,23,117,2022-11-08 08:57:46.095796824,
1667897866.1784906,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,112,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,24,118,2022-11-08 08:57:46.178490639,
1667897866.2940624,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,113,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,25,119,2022-11-08 08:57:46.294062376,
1667897866.3767564,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,114,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,26,120,2022-11-08 08:57:46.376756430,
1667897866.5082693,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,115,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,27,121,2022-11-08 08:57:46.508269310,
1667897866.5790071,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,116,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,28,122,2022-11-08 08:57:46.579007149,
1667897866.6895976,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,117,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,29,123,2022-11-08 08:57:46.689597607,
1667897866.7752802,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,118,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,30,124,2022-11-08 08:57:46.775280237,
1667897866.9048007,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,119,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,31,125,2022-11-08 08:57:46.904800653,
1667897866.973546,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,120,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,32,126,2022-11-08 08:57:46.973546028,
1667897867.089118,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,121,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,33,127,2022-11-08 08:57:47.089118004,
