time,projectId,userId,device1,device1_value0,device1_value1,device1_value2,device1_value3,device1_value4,device1_value5,device1_value6,device1_value7,device1_value8,device1_value9,device1_value10,device1_value11,device1_value12,device2,device2_value0,device2_value1,device2_value2,device2_value3,device2_value4,device2_value5,device2_value6,device2_value7,device2_value8,device2_value9,device2_value10,device2_value11,device2_value12,1d_signal,timestamp,alignment_point
1667897870.215243,SCAI-SENSEI,sensei-103,Sensomative_3001,85,0,0,0,0,0,0,0,0,0,0,85,142,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,54,312,2022-11-08 08:57:50.215243101,
1667897870.281,SCAI-SENSEI,sensei-103,Sensomative_3001,161,0,102,0,30,0,12,1,17,35,31,175,143,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,55,707,2022-11-08 08:57:50.280999899,1.0
1667897870.4135091,SCAI-SENSEI,sensei-103,Sensomative_3001,89,0,53,0,35,0,2,7,17,2,4,101,144,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,56,454,2022-11-08 08:57:50.413509130,
1667897870.500188,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,50,3,58,0,6,29,34,13,20,78,145,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,57,514,2022-11-08 08:57:50.500188112,
1667897870.611775,SCAI-SENSEI,sensei-103,Sensomative_3001,92,0,71,9,86,1,7,45,48,22,23,96,146,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,58,646,2022-11-08 08:57:50.611774921,
1667897870.693472,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,77,20,107,9,20,67,65,26,26,69,147,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,59,711,2022-11-08 08:57:50.693471909,
1667897870.8100405,SCAI-SENSEI,sensei-103,Sensomative_3001,70,0,70,22,108,12,24,70,66,24,27,60,148,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,60,701,2022-11-08 08:57:50.810040474,
1667897870.8947268,SCAI-SENSEI,sensei-103,Sensomative_3001,71,0,71,23,111,15,33,74,68,25,27,66,149,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,61,733,2022-11-08 08:57:50.894726753,
1667897871.0073097,SCAI-SENSEI,sensei-103,Sensomative_3001,75,0,67,22,110,17,37,78,69,24,28,65,150,Sensomative_3755,0,0,0,0,1,0,0,0,0,0,0,0,62,742,2022-11-08 08:57:51.007309675,
1667897871.0900035,SCAI-SENSEI,sensei-103,Sensomative_3001,71,0,65,24,109,18,38,79,69,23,27,58,151,Sensomative_3755,0,0,0,0,16,0,2,0,1,0,0,0,63,732,2022-11-08 08:57:51.090003490,
1667897871.2055757,SCAI-SENSEI,sensei-103,Sensomative_3001,74,0,64,24,104,14,35,79,68,24,27,62,152,Sensomative_3755,0,1,0,2,17,0,14,0,4,0,0,0,64,727,2022-11-08 08:57:51.205575705,
1667897871.2882693,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,63,22,97,12,26,76,67,24,27,69,153,Sensomative_3755,0,1,1,4,15,0,15,0,6,0,0,0,65,714,2022-11-08 08:57:51.288269281,
1667897871.403841,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,62,22,94,10,24,76,67,24,26,72,154,Sensomative_3755,0,1,1,3,14,0,13,0,5,0,0,0,66,709,2022-11-08 08:57:51.403841019,
1667897871.486535,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,63,22,96,10,23,75,67,24,26,72,155,Sensomative_3755,0,1,0,1,12,0,11,0,4,0,0,0,67,712,2022-11-08 08:57:51.486535072,
1667897871.6021068,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,64,23,98,11,23,74,67,23,26,70,156,Sensomative_3755,0,1,0,1,12,0,12,0,3,0,0,0,68,714,2022-11-08 08:57:51.602106810,
1667897871.6838045,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,65,24,101,12,23,74,68,22,26,70,157,Sensomative_3755,0,1,0,1,12,0,12,0,4,0,0,0,69,720,2022-11-08 08:57:51.683804512,
1667897871.801369,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,65,25,101,12,24,75,68,23,26,70,158,Sensomative_3755,0,1,0,1,12,0,13,0,5,0,0,0,70,726,2022-11-08 08:57:51.801368952,
1667897871.8820698,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,65,25,100,12,23,75,68,24,26,71,159,Sensomative_3755,0,1,1,1,10,0,13,0,5,0,0,0,71,727,2022-11-08 08:57:51.882069826,
1667897871.997642,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,65,25,98,10,23,75,68,24,26,73,160,Sensomative_3755,0,1,1,1,10,0,12,0,5,0,0,0,72,726,2022-11-08 08:57:51.997642040,
1667897872.1162028,SCAI-SENSEI,sensei-103,Sensomative_3001,82,0,65,25,98,10,23,75,68,24,26,72,161,Sensomative_3755,0,1,0,1,10,0,13,0,5,0,0,0,73,729,2022-11-08 08:57:52.116202831,
1667897872.1959076,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,64,25,99,10,24,75,68,24,26,72,162,Sensomative_3755,0,1,1,2,10,0,12,0,5,0,0,0,74,728,2022-11-08 08:57:52.195907593,
1667897872.3134725,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,64,25,98,10,23,75,68,24,26,70,163,Sensomative_3755,0,1,1,2,10,0,12,0,5,0,0,0,75,725,2022-11-08 08:57:52.313472509,
1667897872.3941734,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,64,25,97,9,22,74,68,24,26,71,164,Sensomative_3755,0,1,1,2,10,0,11,0,5,0,0,0,76,723,2022-11-08 08:57:52.394173384,
1667897872.5286753,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,64,24,96,10,22,74,68,23,25,71,165,Sensomative_3755,0,1,1,2,10,0,10,0,5,0,0,0,77,721,2022-11-08 08:57:52.528675318,
