time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1669973098.70117,TEST,user-test-000,0x2b,203,4,1,-17,-128,-504,649,2022-12-02 09:24:58.701169968,
1669973098.73219,TEST,user-test-000,0x2b,203,4,1,-34,-99,-522,655,2022-12-02 09:24:58.732189894,
1669973098.76321,TEST,user-test-000,0x2b,203,4,1,-46,-94,-577,717,2022-12-02 09:24:58.763210058,
1669973098.79423,TEST,user-test-000,0x2b,203,4,1,-47,-87,-554,688,2022-12-02 09:24:58.794229984,
1669973098.8262506,TEST,user-test-000,0x2b,203,4,1,-43,-83,-523,649,2022-12-02 09:24:58.826250553,
1669973098.8572705,TEST,user-test-000,0x2b,203,4,1,-37,-83,-542,662,2022-12-02 09:24:58.857270479,
1669973098.8882906,TEST,user-test-000,0x2b,203,4,1,-50,-83,-529,662,2022-12-02 09:24:58.888290644,
1669973098.9193106,TEST,user-test-000,0x2b,203,4,1,-58,-89,-526,673,2022-12-02 09:24:58.919310570,
1669973098.9513311,TEST,user-test-000,0x2b,203,4,1,-66,-92,-524,682,2022-12-02 09:24:58.951331139,
1669973098.982351,TEST,user-test-000,0x2b,203,4,1,-69,-85,-520,674,2022-12-02 09:24:58.982351065,
1669973099.0133712,TEST,user-test-000,0x2b,203,4,1,-55,-54,-524,633,2022-12-02 09:24:59.013371229,
1669973099.0443912,TEST,user-test-000,0x2b,203,4,1,-103,-44,-514,661,2022-12-02 09:24:59.044391155,
1669973099.0764115,TEST,user-test-000,0x2b,203,4,1,-110,-43,-525,678,2022-12-02 09:24:59.076411486,
1669973099.1074317,TEST,user-test-000,0x2b,203,4,1,-94,-37,-539,670,2022-12-02 09:24:59.107431650,
1669973099.1384518,TEST,user-test-000,0x2b,203,4,1,-80,-19,-534,633,2022-12-02 09:24:59.138451815,
1669973099.1694715,TEST,user-test-000,0x2b,203,4,1,-56,-40,-505,601,2022-12-02 09:24:59.169471502,
1669973099.2014923,TEST,user-test-000,0x2b,203,4,1,-49,-58,-475,582,2022-12-02 09:24:59.201492310,
1669973099.2325122,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:59.232512236,
1669973099.2635324,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:59.263532400,
1669973099.2945523,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:59.294552326,
1669973099.3265731,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:59.326573133,
1669973099.357593,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:59.357593060,
1669973099.388613,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:59.388612986,
1669973099.419633,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:59.419632912,
1669973099.4516537,TEST,user-test-000,0x2b,204,4,1,-117,-215,-458,790,2022-12-02 09:24:59.451653719,
1669973099.4826736,TEST,user-test-000,0x2b,204,4,1,-89,-216,-412,717,2022-12-02 09:24:59.482673645,
1669973099.5136938,TEST,user-test-000,0x2b,204,4,1,-112,-240,-439,791,2022-12-02 09:24:59.513693810,
1669973099.5447135,TEST,user-test-000,0x2b,204,4,1,-106,-209,-443,758,2022-12-02 09:24:59.544713497,
1669973099.5767343,TEST,user-test-000,0x2b,204,4,1,-123,-196,-462,781,2022-12-02 09:24:59.576734304,
1669973099.6077542,TEST,user-test-000,0x2b,204,4,1,-133,-198,-492,823,2022-12-02 09:24:59.607754230,
1669973099.6387744,TEST,user-test-000,0x2b,204,4,1,-129,-200,-489,818,2022-12-02 09:24:59.638774395,
1669973099.669794,TEST,user-test-000,0x2b,204,4,1,-115,-245,-472,832,2022-12-02 09:24:59.669794083,
1669973099.701815,TEST,user-test-000,0x2b,204,4,1,-110,-259,-459,828,2022-12-02 09:24:59.701814890,
1669973099.7328348,TEST,user-test-000,0x2b,204,4,1,-111,-231,-462,804,2022-12-02 09:24:59.732834816,
1669973099.763855,TEST,user-test-000,0x2b,204,4,1,-112,-215,-474,801,2022-12-02 09:24:59.763854980,
1669973099.794875,TEST,user-test-000,0x2b,204,4,1,-114,-205,-472,791,2022-12-02 09:24:59.794874907,
1669973099.8268957,TEST,user-test-000,0x2b,204,4,1,-114,-212,-467,793,2022-12-02 09:24:59.826895714,
1669973099.8579154,TEST,user-test-000,0x2b,204,4,1,-120,-218,-476,814,2022-12-02 09:24:59.857915401,
1669973099.8889356,TEST,user-test-000,0x2b,204,4,1,-124,-208,-495,827,2022-12-02 09:24:59.888935566,
1669973099.9199555,TEST,user-test-000,0x2b,204,4,1,-121,-206,-480,807,2022-12-02 09:24:59.919955492,
1669973099.951976,TEST,user-test-000,0x2b,204,4,1,-104,-204,-450,758,2022-12-02 09:24:59.951976061,
1669973099.982996,TEST,user-test-000,0x2b,204,4,1,-109,-223,-454,786,2022-12-02 09:24:59.982995987,
1669973100.0140162,TEST,user-test-000,0x2b,204,4,1,-113,-221,-471,805,2022-12-02 09:25:00.014016151,
1669973100.045036,TEST,user-test-000,0x2b,204,4,1,-106,-211,-476,793,2022-12-02 09:25:00.045036077,
1669973100.0770566,TEST,user-test-000,0x2b,204,4,1,-103,-202,-474,779,2022-12-02 09:25:00.077056646,
1669973100.1080766,TEST,user-test-000,0x2b,204,4,1,-101,-198,-467,766,2022-12-02 09:25:00.108076572,
